mid,tie,w_poss,l_poss
Bordeaux-Nantes-August-30-2015-Ligue-1,False,53,47
Monaco-Paris-Saint-Germain-August-30-2015-Ligue-1,False,71,29
Paris-Saint-Germain-Bordeaux-September-11-2015-Ligue-1,True,71,29
Lyon-Lille-September-12-2015-Ligue-1,True,57,43
Troyes-Caen-September-12-2015-Ligue-1,False,31,69
Nice-Guingamp-September-12-2015-Ligue-1,False,33,67
Toulouse-Reims-September-12-2015-Ligue-1,True,50,50
Montpellier-Saint-Etienne-September-12-2015-Ligue-1,False,51,49
Lorient-Angers-September-12-2015-Ligue-1,False,51,49
Gazelec-Ajaccio-Monaco-September-13-2015-Ligue-1,False,45,55
Nantes-Rennes-September-13-2015-Ligue-1,False,58,42
Marseille-Bastia-September-13-2015-Ligue-1,False,59,41
Rennes-Lille-September-18-2015-Ligue-1,True,49,51
Reims-Paris-Saint-Germain-September-19-2015-Ligue-1,True,32,68
Caen-Montpellier-September-19-2015-Ligue-1,False,43,57
Angers-Troyes-September-19-2015-Ligue-1,False,35,65
Bastia-Nice-September-19-2015-Ligue-1,False,51,49
Guingamp-Gazelec-Ajaccio-September-19-2015-Ligue-1,False,63,37
Bordeaux-Toulouse-September-20-2015-Ligue-1,True,61,40
Saint-Etienne-Nantes-September-20-2015-Ligue-1,False,53,47
Monaco-Lorient-September-20-2015-Ligue-1,False,36,64
Choc-des-Olympiques-Marseille-Lyon-September-20-2015-Ligue-1,True,45,55
Angers-Reims-September-22-2015-Ligue-1,True,46,54
Paris-Saint-Germain-Guingamp-September-22-2015-Ligue-1,False,73,27
Nice-Bordeaux-September-23-2015-Ligue-1,False,55,46
Gazelec-Ajaccio-Rennes-September-23-2015-Ligue-1,True,48,52
Lyon-Bastia-September-23-2015-Ligue-1,False,63,37
Lorient-Caen-September-23-2015-Ligue-1,False,55,45
